indicator_id,region_id,date,value
ZSFH,99978,2012-11-30,178417.0
ZSFH,99978,2012-10-31,177333.0
ZSFH,99978,2012-09-30,176167.0
ZSFH,99978,2012-08-31,175673.0
ZSFH,99978,2012-07-31,175585.0
ZSFH,99978,2012-06-30,175620.0
ZSFH,99978,2012-05-31,175330.0
ZSFH,99978,2012-04-30,174707.0
ZSFH,99978,2012-03-31,174147.0
ZSFH,99978,2012-02-29,172057.0
ZSFH,99978,2012-01-31,170019.0
ZSFH,99978,2011-12-31,168239.0
ZSFH,99978,2011-11-30,168079.0
ZSFH,99978,2011-10-31,167496.0
ZSFH,99978,2011-09-30,167065.0
ZSFH,99978,2011-08-31,166021.0
ZSFH,99978,2011-07-31,165527.0
ZSFH,99978,2011-06-30,164926.0
ZSFH,99978,2011-05-31,164837.0
ZSFH,99978,2011-04-30,165679.0
ZSFH,99978,2011-03-31,167080.0
ZSFH,99978,2011-02-28,169611.0
ZSFH,99978,2011-01-31,172435.0
ZSFH,99978,2010-12-31,175100.0
ZSFH,99978,2010-11-30,176615.0
ZSFH,99978,2010-10-31,177671.0
ZSFH,99978,2010-09-30,178956.0
ZSFH,99978,2010-08-31,180380.0
ZSFH,99978,2010-07-31,180896.0
ZSFH,99978,2010-06-30,180761.0
ZSFH,99978,2010-05-31,181077.0
ZSFH,99978,2010-04-30,181543.0
ZSFH,99978,2010-03-31,181874.0
ZSFH,99978,2010-02-28,181941.0
ZSFH,99978,2010-01-31,181391.0
ZSFH,99978,2009-12-31,180845.0
ZSFH,99978,2009-11-30,180247.0
ZSFH,99978,2009-10-31,180553.0
ZSFH,99978,2009-09-30,179353.0
ZSFH,99978,2009-08-31,179122.0
ZSFH,99978,2009-07-31,178723.0
ZSFH,99978,2009-06-30,180414.0
ZSFH,99978,2009-05-31,181544.0
ZSFH,99978,2009-04-30,182760.0
ZSFH,99978,2009-03-31,183210.0
ZSFH,99978,2009-02-28,184160.0
ZSFH,99978,2009-01-31,185506.0
ZSFH,99978,2008-12-31,187607.0
ZSFH,99978,2008-11-30,190276.0
ZSFH,99978,2008-10-31,192703.0
ZSFH,99978,2008-09-30,194717.0
ZSFH,99978,2008-08-31,195430.0
ZSFH,99978,2008-07-31,197911.0
ZSFH,99978,2008-06-30,200115.0
ZSFH,99978,2008-05-31,202323.0
ZSFH,99978,2008-04-30,202988.0
ZSFH,99978,2008-03-31,203389.0
ZSFH,99978,2008-02-29,202889.0
ZSFH,99978,2008-01-31,200984.0
ZSFH,99978,2007-12-31,198496.0
ZSFH,99978,2007-11-30,195444.0
ZSFH,99978,2007-10-31,193236.0
ZSFH,99978,2007-09-30,194341.0
ZSFH,99978,2007-08-31,196108.0
ZSFH,99978,2007-07-31,195153.0
ZSFH,99978,2007-06-30,191991.0
ZSFH,99978,2007-05-31,188594.0
ZSFH,99978,2007-04-30,186679.0
ZSFH,99978,2007-03-31,183889.0
ZSFH,99978,2007-02-28,180871.0
ZSFH,99978,2007-01-31,179194.0
ZSFH,99978,2006-12-31,177480.0
ZSFH,99978,2006-11-30,176888.0
ZSFH,99978,2006-10-31,174760.0
ZSFH,99978,2006-09-30,171860.0
ZSFH,99978,2006-08-31,169139.0
ZSFH,99978,2006-07-31,167418.0
ZSFH,99978,2006-06-30,166731.0
ZSFH,99978,2006-05-31,165510.0
ZSFH,99978,2006-04-30,164672.0
ZSFH,99978,2006-03-31,163982.0
ZSFH,99978,2006-02-28,163499.0
ZSFH,99978,2006-01-31,162559.0
ZSFH,99978,2005-12-31,161895.0
ZSFH,99978,2005-11-30,160528.0
ZSFH,99978,2005-10-31,159858.0
ZSFH,99978,2005-09-30,158565.0
ZSFH,99978,2005-08-31,157028.0
ZSFH,99978,2005-07-31,155543.0
ZSFH,99978,2005-06-30,154087.0
ZSFH,99978,2005-05-31,153048.0
ZSFH,99978,2005-04-30,151341.0
ZSFH,99978,2005-03-31,149836.0
ZSFH,99978,2005-02-28,149117.0
ZSFH,99978,2005-01-31,148428.0
ZSFH,99977,2022-12-31,247580.0
ZSFH,99977,2022-11-30,253575.0
ZSFH,99977,2022-10-31,259480.0
ZSFH,99977,2022-09-30,257175.0
ZSFH,99977,2022-08-31,261361.0
ZSFH,99977,2022-07-31,256849.0
ZSFH,99977,2022-06-30,234387.0
ZSFH,99977,2022-05-31,233645.0
ZSFH,99977,2022-04-30,232028.0
ZSFH,99977,2022-03-31,227269.0
ZSFH,99977,2022-02-28,223531.0
ZSFH,99977,2022-01-31,217845.0
ZSFH,99977,2021-12-31,214627.0
ZSFH,99977,2021-11-30,211086.0
ZSFH,99977,2021-10-31,209878.0
ZSFH,99977,2021-09-30,207205.0
ZSFH,99977,2021-08-31,205335.0
ZSFH,99977,2021-07-31,186307.0
ZSFH,99977,2021-06-30,185560.0
ZSFH,99977,2021-05-31,185209.0
ZSFH,99977,2021-04-30,185670.0
ZSFH,99977,2021-03-31,184530.0
ZSFH,99977,2021-02-28,177205.0
ZSFH,99977,2021-01-31,176448.0
ZSFH,99977,2020-12-31,173791.0
ZSFH,99977,2020-11-30,170161.0
ZSFH,99977,2020-10-31,171605.0
ZSFH,99977,2020-09-30,171730.0
ZSFH,99977,2020-08-31,163100.0
ZSFH,99977,2020-07-31,161881.0
ZSFH,99977,2020-06-30,169750.0
ZSFH,99977,2020-05-31,171662.0
ZSFH,99977,2020-04-30,170402.0
ZSFH,99977,2020-03-31,170186.0
ZSFH,99977,2020-02-29,170038.0
ZSFH,99977,2020-01-31,170175.0
ZSFH,99977,2019-12-31,170493.0
ZSFH,99977,2019-11-30,171023.0
ZSFH,99977,2019-10-31,171304.0
ZSFH,99977,2019-09-30,171537.0
ZSFH,99977,2019-08-31,171801.0
ZSFH,99977,2019-07-31,172004.0
ZSFH,99977,2019-06-30,171823.0
ZSFH,99977,2019-05-31,171794.0
ZSFH,99977,2019-04-30,171561.0
ZSFH,99977,2019-03-31,170470.0
ZSFH,99977,2019-02-28,169885.0
ZSFH,99977,2019-01-31,168872.0
ZSFH,99977,2018-12-31,168382.0
ZSFH,99977,2018-11-30,167602.0
ZSFH,99977,2018-10-31,167056.0
ZSFH,99977,2018-09-30,166905.0
ZSFH,99977,2018-08-31,166363.0
ZSFH,99977,2018-07-31,166016.0
ZSFH,99977,2018-06-30,166212.0
ZSFH,99977,2018-05-31,166758.0
ZSFH,99977,2018-04-30,166658.0
ZSFH,99977,2018-03-31,167342.0
ZSFH,99977,2018-02-28,166767.0
ZSFH,99977,2018-01-31,166428.0
ZSFH,99977,2017-12-31,164544.0
ZSFH,99977,2017-11-30,163119.0
ZSFH,99977,2017-10-31,161594.0
ZSFH,99977,2017-09-30,159708.0
ZSFH,99977,2017-08-31,158188.0
ZSFH,99977,2017-07-31,157586.0
ZSFH,99977,2017-06-30,156916.0
ZSFH,99977,2017-05-31,156077.0
ZSFH,99977,2017-04-30,154527.0
ZSFH,99977,2017-03-31,152799.0
ZSFH,99977,2017-02-28,151793.0
ZSFH,99977,2017-01-31,150406.0
ZSFH,99977,2016-12-31,149880.0
ZSFH,99977,2016-11-30,148487.0
ZSFH,99977,2016-10-31,147923.0
ZSFH,99977,2016-09-30,147081.0
ZSFH,99977,2016-08-31,146536.0
ZSFH,99977,2016-07-31,144494.0
ZSFH,99977,2016-06-30,142570.0
ZSFH,99977,2016-05-31,140416.0
ZSFH,99977,2016-04-30,139325.0
ZSFH,99977,2016-03-31,138446.0
ZSFH,99977,2016-02-29,137243.0
ZSFH,99977,2016-01-31,136510.0
ZSFH,99977,2015-12-31,135202.0
ZSFH,99977,2015-11-30,134164.0
ZSFH,99977,2015-10-31,132927.0
ZSFH,99977,2015-09-30,132162.0
ZSFH,99977,2015-08-31,131653.0
ZSFH,99977,2015-07-31,130966.0
ZSFH,99977,2015-06-30,130011.0
ZSFH,99977,2015-05-31,129114.0
ZSFH,99977,2015-04-30,128011.0
ZSFH,99977,2015-03-31,126873.0
ZSFH,99977,2015-02-28,125459.0
ZSFH,99977,2015-01-31,124211.0
ZSFH,99977,2014-12-31,123039.0
ZSFH,99977,2014-11-30,122222.0
ZSFH,99977,2014-10-31,121017.0
ZSFH,99977,2014-09-30,119979.0
ZSFH,99977,2014-08-31,118764.0
ZSFH,99977,2014-07-31,118294.0
ZSFH,99977,2014-06-30,117884.0
ZSFH,99977,2014-05-31,117288.0
ZSFH,99977,2014-04-30,116297.0
ZSFH,99977,2014-03-31,115280.0
ZSFH,99977,2014-02-28,114942.0
ZSFH,99977,2014-01-31,114667.0
ZSFH,99977,2013-12-31,114561.0
ZSFH,99977,2013-11-30,113960.0
ZSFH,99977,2013-10-31,113366.0
ZSFH,99977,2013-09-30,112436.0
ZSFH,99977,2013-08-31,111623.0
ZSFH,99977,2013-07-31,111077.0
ZSFH,99977,2013-06-30,110392.0
ZSFH,99977,2013-05-31,109542.0
ZSFH,99977,2013-04-30,109196.0
ZSFH,99977,2013-03-31,108786.0
ZSFH,99977,2013-02-28,107987.0
ZSFH,99977,2013-01-31,106567.0
ZSFH,99977,2012-12-31,105268.0
ZSFH,99977,2012-11-30,104412.0
ZSFH,99977,2012-10-31,103665.0
ZSFH,99977,2012-09-30,103142.0
ZSFH,99977,2012-08-31,102801.0
ZSFH,99977,2012-07-31,101884.0
ZSFH,99977,2012-06-30,101427.0
ZSFH,99977,2012-05-31,101310.0
ZSFH,99977,2012-04-30,101217.0
ZSFH,99977,2012-03-31,100993.0
ZSFH,99977,2012-02-29,101250.0
ZSFH,99977,2012-01-31,101890.0
ZSFH,99977,2011-12-31,102660.0
ZSFH,99977,2011-11-30,102575.0
ZSFH,99977,2011-10-31,102747.0
ZSFH,99977,2011-09-30,103103.0
ZSFH,99977,2011-08-31,103850.0
ZSFH,99977,2011-07-31,104895.0
ZSFH,99977,2011-06-30,105163.0
ZSFH,99977,2011-05-31,105149.0
ZSFH,99977,2011-04-30,105040.0
ZSFH,99977,2011-03-31,105432.0
ZSFH,99977,2011-02-28,105893.0
ZSFH,99977,2011-01-31,106470.0
ZSFH,99977,2010-12-31,106730.0
ZSFH,99977,2010-11-30,107911.0
ZSFH,99977,2010-10-31,109171.0
ZSFH,99977,2010-09-30,110047.0
ZSFH,99977,2010-08-31,109263.0
ZSFH,99977,2010-07-31,108426.0
ZSFH,99977,2010-06-30,108672.0
ZSFH,99977,2010-05-31,110066.0
ZSFH,99977,2010-04-30,111010.0
ZSFH,99977,2010-03-31,111704.0
ZSFH,99977,2010-02-28,111623.0
ZSFH,99977,2010-01-31,111634.0
ZSFH,99977,2009-12-31,111604.0
ZSFH,99977,2009-11-30,111900.0
ZSFH,99977,2009-10-31,111971.0
ZSFH,99977,2009-09-30,112432.0
ZSFH,99977,2009-08-31,113952.0
ZSFH,99977,2009-07-31,115705.0
ZSFH,99977,2009-06-30,116993.0
ZSFH,99977,2009-05-31,117426.0
ZSFH,99977,2009-04-30,118920.0
ZSFH,99977,2009-03-31,119925.0
ZSFH,99977,2009-02-28,121485.0
ZSFH,99977,2009-01-31,122526.0
ZSFH,99977,2008-12-31,124007.0
ZSFH,99977,2008-11-30,124901.0
ZSFH,99977,2008-10-31,126006.0
ZSFH,99977,2008-09-30,127087.0
ZSFH,99977,2008-08-31,128115.0
ZSFH,99977,2008-07-31,129438.0
ZSFH,99977,2008-06-30,130564.0
ZSFH,99977,2008-05-31,131727.0
ZSFH,99977,2008-04-30,131428.0
ZSFH,99977,2008-03-31,131855.0
ZSFH,99977,2008-02-29,131929.0
ZSFH,99977,2008-01-31,132241.0
ZSFH,99977,2007-12-31,132109.0
ZSFH,99977,2007-11-30,131827.0
ZSFH,99977,2007-10-31,131572.0
ZSFH,99977,2007-09-30,131132.0
ZSFH,99977,2007-08-31,130697.0
ZSFH,99977,2007-07-31,129145.0
ZSFH,99977,2007-06-30,128004.0
ZSFH,99977,2007-05-31,127012.0
ZSFH,99977,2007-04-30,126989.0
ZSFH,99977,2007-03-31,126246.0
ZSFH,99977,2007-02-28,125486.0
ZSFH,99977,2007-01-31,124513.0
ZSFH,99977,2006-12-31,123846.0
ZSFH,99977,2006-11-30,122271.0
ZSFH,99977,2006-10-31,120910.0
ZSFH,99977,2006-09-30,119066.0
ZSFH,99977,2006-08-31,117952.0
ZSFH,99977,2006-07-31,117016.0
ZSFH,99977,2006-06-30,115769.0
ZSFH,99977,2006-05-31,114452.0
ZSFH,99977,2006-04-30,112807.0
ZSFH,99977,2006-03-31,111381.0
ZSFH,99977,2006-02-28,109952.0
ZSFH,99977,2006-01-31,108579.0
ZSFH,99977,2005-12-31,107037.0
ZSFH,99977,2005-11-30,106167.0
ZSFH,99977,2005-10-31,105052.0
ZSFH,99977,2005-09-30,104239.0
ZSFH,99977,2005-08-31,103437.0
ZSFH,99977,2005-07-31,102798.0
ZSFH,99976,2022-12-31,473318.0
ZSFH,99976,2022-11-30,482989.0
ZSFH,99976,2022-10-31,496331.0
ZSFH,99976,2022-09-30,508313.0
ZSFH,99976,2022-08-31,438199.0
ZSFH,99976,2022-07-31,430278.0
ZSFH,99976,2022-06-30,428223.0
ZSFH,99976,2022-05-31,423993.0
ZSFH,99976,2022-04-30,430544.0
ZSFH,99976,2022-03-31,421372.0
ZSFH,99976,2022-02-28,403240.0
ZSFH,99976,2022-01-31,395091.0
ZSFH,99976,2021-12-31,380879.0
ZSFH,99976,2021-11-30,375318.0
ZSFH,99976,2021-10-31,367944.0
ZSFH,99976,2021-09-30,357300.0
ZSFH,99976,2021-08-31,347079.0
ZSFH,99976,2021-07-31,322465.0
ZSFH,99976,2021-06-30,317923.0
ZSFH,99976,2021-05-31,312644.0
ZSFH,99976,2021-04-30,300674.0
ZSFH,99976,2021-03-31,295895.0
ZSFH,99976,2021-02-28,290703.0
ZSFH,99976,2021-01-31,296448.0
ZSFH,99976,2020-12-31,291478.0
ZSFH,99976,2020-11-30,291384.0
ZSFH,99976,2020-10-31,283060.0
ZSFH,99976,2020-09-30,276670.0
ZSFH,99976,2020-08-31,271124.0
ZSFH,99976,2020-07-31,263647.0
ZSFH,99976,2020-06-30,284295.0
ZSFH,99976,2020-05-31,282084.0
ZSFH,99976,2020-04-30,280057.0
ZSFH,99976,2020-03-31,279022.0
ZSFH,99976,2020-02-29,275986.0
ZSFH,99976,2020-01-31,272860.0
ZSFH,99976,2019-12-31,269404.0
ZSFH,99976,2019-11-30,267085.0
ZSFH,99976,2019-10-31,265767.0
ZSFH,99976,2019-09-30,265018.0
ZSFH,99976,2019-08-31,264133.0
ZSFH,99976,2019-07-31,261744.0
ZSFH,99976,2019-06-30,259100.0
ZSFH,99976,2019-05-31,255842.0
ZSFH,99976,2019-04-30,254854.0
ZSFH,99976,2019-03-31,254475.0
ZSFH,99976,2019-02-28,255848.0
ZSFH,99976,2019-01-31,257093.0
ZSFH,99976,2018-12-31,258223.0
ZSFH,99976,2018-11-30,257376.0
ZSFH,99976,2018-10-31,254370.0
ZSFH,99976,2018-09-30,251383.0
ZSFH,99976,2018-08-31,249523.0
ZSFH,99976,2018-07-31,247239.0
ZSFH,99976,2018-06-30,246424.0
ZSFH,99976,2018-05-31,244704.0
ZSFH,99976,2018-04-30,244141.0
ZSFH,99976,2018-03-31,241309.0
ZSFH,99976,2018-02-28,238645.0
ZSFH,99976,2018-01-31,235986.0
ZSFH,99976,2017-12-31,233426.0
ZSFH,99976,2017-11-30,231742.0
ZSFH,99976,2017-10-31,230941.0
ZSFH,99976,2017-09-30,228638.0
ZSFH,99976,2017-08-31,225065.0
ZSFH,99976,2017-07-31,221172.0
ZSFH,99976,2017-06-30,218446.0
ZSFH,99976,2017-05-31,215990.0
ZSFH,99976,2017-04-30,213053.0
ZSFH,99976,2017-03-31,210219.0
ZSFH,99976,2017-02-28,208327.0
ZSFH,99976,2017-01-31,206510.0
ZSFH,99976,2016-12-31,205622.0
ZSFH,99976,2016-11-30,204146.0
ZSFH,99976,2016-10-31,202816.0
ZSFH,99976,2016-09-30,201745.0
ZSFH,99976,2016-08-31,199927.0
ZSFH,99976,2016-07-31,200341.0
ZSFH,99976,2016-06-30,199482.0
ZSFH,99976,2016-05-31,198896.0
ZSFH,99976,2016-04-30,196390.0
ZSFH,99976,2016-03-31,195088.0
ZSFH,99976,2016-02-29,195062.0
ZSFH,99976,2016-01-31,194531.0
ZSFH,99976,2015-12-31,192742.0
ZSFH,99976,2015-11-30,188137.0
ZSFH,99976,2015-10-31,183429.0
ZSFH,99976,2015-09-30,179802.0
ZSFH,99976,2015-08-31,179284.0
ZSFH,99976,2015-07-31,177406.0
ZSFH,99976,2015-06-30,175004.0
ZSFH,99976,2015-05-31,172797.0
ZSFH,99976,2015-04-30,173019.0
ZSFH,99976,2015-03-31,172156.0
ZSFH,99976,2015-02-28,169407.0
ZSFH,99976,2015-01-31,165590.0
ZSFH,99976,2014-12-31,162882.0
ZSFH,99976,2014-11-30,162424.0
ZSFH,99976,2014-10-31,162573.0
ZSFH,99976,2014-09-30,162882.0
ZSFH,99976,2014-08-31,161809.0
ZSFH,99976,2014-07-31,160597.0
ZSFH,99976,2014-06-30,159760.0
ZSFH,99976,2014-05-31,158182.0
ZSFH,99976,2014-04-30,155212.0
ZSFH,99976,2014-03-31,152849.0
ZSFH,99976,2014-02-28,150847.0
ZSFH,99976,2014-01-31,150801.0
ZSFH,99976,2013-12-31,150228.0
ZSFH,99976,2013-11-30,150353.0
ZSFH,99976,2013-10-31,149693.0
ZSFH,99976,2013-09-30,148315.0
ZSFH,99976,2013-08-31,146069.0
ZSFH,99976,2013-07-31,144720.0
ZSFH,99976,2013-06-30,143599.0
ZSFH,99976,2013-05-31,142847.0
ZSFH,99976,2013-04-30,141647.0
ZSFH,99976,2013-03-31,140493.0
ZSFH,99976,2013-02-28,139237.0
ZSFH,99976,2013-01-31,137460.0
ZSFH,99976,2012-12-31,135683.0
ZSFH,99976,2012-11-30,134034.0
ZSFH,99976,2012-10-31,132886.0
ZSFH,99976,2012-09-30,131627.0
ZSFH,99976,2012-08-31,131301.0
ZSFH,99976,2012-07-31,130881.0
ZSFH,99976,2012-06-30,130736.0
ZSFH,99976,2012-05-31,130443.0
ZSFH,99976,2012-04-30,130414.0
ZSFH,99976,2012-03-31,130463.0
ZSFH,99976,2012-02-29,130612.0
ZSFH,99976,2012-01-31,131158.0
ZSFH,99976,2011-12-31,131911.0
ZSFH,99976,2011-11-30,132132.0
ZSFH,99976,2011-10-31,132121.0
ZSFH,99976,2011-09-30,132147.0
ZSFH,99976,2011-08-31,131321.0
ZSFH,99976,2011-07-31,130863.0
ZSFH,99976,2011-06-30,130177.0
ZSFH,99976,2011-05-31,130099.0
ZSFH,99976,2011-04-30,130118.0
ZSFH,99976,2011-03-31,130215.0
ZSFH,99976,2011-02-28,130930.0
ZSFH,99976,2011-01-31,131951.0
ZSFH,99976,2010-12-31,132703.0
ZSFH,99976,2010-11-30,133665.0
ZSFH,99976,2010-10-31,133918.0
ZSFH,99976,2010-09-30,134453.0
ZSFH,99976,2010-08-31,135470.0
ZSFH,99976,2010-07-31,135363.0
ZSFH,99976,2010-06-30,135275.0
ZSFH,99976,2010-05-31,135135.0
ZSFH,99976,2010-04-30,136183.0
ZSFH,99976,2010-03-31,137494.0
ZSFH,99976,2010-02-28,138444.0
ZSFH,99976,2010-01-31,138318.0
ZSFH,99976,2009-12-31,138134.0
ZSFH,99976,2009-11-30,137945.0
ZSFH,99976,2009-10-31,139026.0
ZSFH,99976,2009-09-30,140259.0
ZSFH,99976,2009-08-31,141462.0
ZSFH,99976,2009-07-31,142638.0
ZSFH,99976,2009-06-30,144324.0
ZSFH,99976,2009-05-31,145726.0
ZSFH,99976,2009-04-30,147038.0
ZSFH,99976,2009-03-31,148211.0
ZSFH,99976,2009-02-28,149192.0
ZSFH,99976,2009-01-31,149794.0
ZSFH,99976,2008-12-31,149972.0
ZSFH,99976,2008-11-30,150099.0
ZSFH,99976,2008-10-31,150779.0
ZSFH,99976,2008-09-30,152266.0
ZSFH,99976,2008-08-31,154234.0
ZSFH,99976,2008-07-31,156322.0
ZSFH,99976,2008-06-30,157321.0
ZSFH,99976,2008-05-31,157092.0
ZSFH,99976,2008-04-30,154872.0
ZSFH,99976,2008-03-31,151243.0
ZSFH,99976,2008-02-29,148517.0
ZSFH,99976,2008-01-31,146643.0
ZSFH,99976,2007-12-31,146842.0
ZSFH,99976,2007-11-30,145062.0
ZSFH,99976,2007-10-31,141892.0
ZSFH,99976,2007-09-30,136527.0
ZSFH,99976,2007-08-31,131441.0
ZSFH,99976,2007-07-31,127517.0
ZSFH,99976,2007-06-30,124317.0
ZSFH,99976,2007-05-31,122798.0
ZSFH,99976,2007-04-30,121579.0
ZSFH,99976,2007-03-31,120771.0
ZSFH,99976,2007-02-28,118425.0
ZSFH,99976,2007-01-31,116447.0
ZSFH,99976,2006-12-31,114319.0
ZSFH,99976,2006-11-30,113577.0
ZSFH,99976,2006-10-31,113221.0
ZSFH,99976,2006-09-30,112463.0
ZSFH,99976,2006-08-31,111274.0
ZSFH,99976,2006-07-31,110135.0
ZSFH,99976,2006-06-30,108334.0
ZSFH,99976,2006-05-31,106245.0
ZSFH,99976,2006-04-30,103496.0
ZSFH,99976,2006-03-31,102031.0
ZSFH,99976,2006-02-28,101455.0
ZSFH,99976,2006-01-31,100631.0
ZSFH,99976,2005-12-31,99527.0
ZSFH,99976,2005-11-30,98357.0
ZSFH,99976,2005-10-31,97525.0
ZSFH,99976,2005-09-30,97816.0
ZSFH,99976,2005-08-31,98567.0
ZSFH,99976,2005-07-31,99152.0
ZSFH,99976,2005-06-30,100447.0
ZSFH,99976,2005-05-31,100668.0
ZSFH,99976,2005-04-30,102495.0
ZSFH,99975,2024-07-31,727246.485925776
ZSFH,99975,2024-06-30,728086.612944843
ZSFH,99975,2024-05-31,729796.057445239
ZSFH,99975,2024-04-30,729890.372475783
ZSFH,99975,2024-03-31,730528.555478444
ZSFH,99975,2024-02-29,730727.435324321
ZSFH,99975,2024-01-31,732158.904054717
ZSFH,99975,2023-12-31,732498.069903091
ZSFH,99975,2023-11-30,731997.266733047
ZSFH,99975,2023-10-31,731398.213213367
ZSFH,99975,2023-09-30,730431.264545131
ZSFH,99975,2023-08-31,727499.55643414
ZSFH,99975,2023-07-31,721540.519086984
ZSFH,99975,2023-06-30,715766.338242325
ZSFH,99975,2023-05-31,709476.919039476
ZSFH,99975,2023-04-30,704464.659792592
ZSFH,99975,2023-03-31,700188.356536439
ZSFH,99975,2023-02-28,699853.151343997
ZSFH,99975,2023-01-31,701944.535737935
ZSFH,99975,2022-12-31,706699.675692083
ZSFH,99975,2022-11-30,710447.015255683
ZSFH,99975,2022-10-31,715570.366005273
ZSFH,99975,2022-09-30,721206.761242367
ZSFH,99975,2022-08-31,728997.470967047
ZSFH,99975,2022-07-31,733122.395078644
ZSFH,99975,2022-06-30,733783.89494533
ZSFH,99975,2022-05-31,728297.048015244
ZSFH,99975,2022-04-30,719384.656779461
ZSFH,99975,2022-03-31,708309.511036512
ZSFH,99975,2022-02-28,696795.600175629
ZSFH,99975,2022-01-31,689379.314809968
ZSFH,99975,2021-12-31,685062.956875697
ZSFH,99975,2021-11-30,683574.557315828
ZSFH,99975,2021-10-31,680964.854300799
ZSFH,99975,2021-09-30,675662.577576843
ZSFH,99975,2021-08-31,666237.41213296
ZSFH,99975,2021-07-31,653120.752259361
ZSFH,99975,2021-06-30,635746.469123863
ZSFH,99975,2021-05-31,619117.539253275
ZSFH,99975,2021-04-30,604670.263724303
ZSFH,99975,2021-03-31,592070.884031461
ZSFH,99975,2021-02-28,580198.466470981
ZSFH,99975,2021-01-31,566953.299213588
ZSFH,99975,2020-12-31,553621.339574873
ZSFH,99975,2020-11-30,539229.731098174
ZSFH,99975,2020-10-31,525518.270120044
ZSFH,99975,2020-09-30,514824.196650168
ZSFH,99975,2020-08-31,508263.953356273
ZSFH,99975,2020-07-31,505757.715799904
ZSFH,99975,2020-06-30,504967.188480455
ZSFH,99975,2020-05-31,503605.924825645
ZSFH,99975,2020-04-30,500289.339602751
ZSFH,99975,2020-03-31,496582.266071075
ZSFH,99975,2020-02-29,494436.778974188
ZSFH,99975,2020-01-31,492310.808967579
ZSFH,99975,2019-12-31,489577.303448117
ZSFH,99975,2019-11-30,484376.136495306
ZSFH,99975,2019-10-31,480056.466167698
ZSFH,99975,2019-09-30,476572.640219721
ZSFH,99975,2019-08-31,474944.17034767
ZSFH,99975,2019-07-31,473995.549828848
ZSFH,99975,2019-06-30,472435.594221371
ZSFH,99975,2019-05-31,470618.34461852
ZSFH,99975,2019-04-30,468111.673674623
ZSFH,99975,2019-03-31,467344.671241486
ZSFH,99975,2019-02-28,467058.036769871
ZSFH,99975,2019-01-31,467392.53642934
ZSFH,99975,2018-12-31,465908.382740927
ZSFH,99975,2018-11-30,463836.81114729
ZSFH,99975,2018-10-31,461279.022687055
ZSFH,99975,2018-09-30,458669.390231124
ZSFH,99975,2018-08-31,454418.118689628
ZSFH,99975,2018-07-31,450157.519064287
ZSFH,99975,2018-06-30,445922.704833984
ZSFH,99975,2018-05-31,442710.302460024
ZSFH,99975,2018-04-30,438990.169739194
ZSFH,99975,2018-03-31,435707.597176902
ZSFH,99975,2018-02-28,433429.375354454
ZSFH,99975,2018-01-31,432136.552500674
ZSFH,99975,2017-12-31,431239.066665586
ZSFH,99975,2017-11-30,430184.259634095
ZSFH,99975,2017-10-31,429119.270285412
ZSFH,99975,2017-09-30,428770.578738622
ZSFH,99975,2017-08-31,427240.983289548
ZSFH,99975,2017-07-31,424880.646550735
ZSFH,99975,2017-06-30,421698.988621474
ZSFH,99975,2017-05-31,418797.191922673
ZSFH,99975,2017-04-30,415586.352132751
ZSFH,99975,2017-03-31,411164.354208312
ZSFH,99975,2017-02-28,407325.811412007
ZSFH,99975,2017-01-31,404036.325544848
ZSFH,99975,2016-12-31,401093.887908612
ZSFH,99975,2016-11-30,397692.846850713
ZSFH,99975,2016-10-31,394526.199105967
ZSFH,99975,2016-09-30,392551.808148986
ZSFH,99975,2016-08-31,391578.060262353
ZSFH,99975,2016-07-31,390436.422667723
ZSFH,99975,2016-06-30,389172.240104223
ZSFH,99975,2016-05-31,386719.275176599
ZSFH,99975,2016-04-30,385422.743204422
ZSFH,99975,2016-03-31,384776.935887421
ZSFH,99975,2016-02-29,385942.088462381
ZSFH,99975,2016-01-31,386689.488917308
ZSFH,99975,2015-12-31,386522.724835507
ZSFH,99975,2015-11-30,384402.523729838
ZSFH,99975,2015-10-31,381914.762123763
ZSFH,99975,2015-09-30,379736.259431692
ZSFH,99975,2015-08-31,378197.472690394
ZSFH,99975,2015-07-31,375922.400650389
ZSFH,99975,2015-06-30,371463.635888574
ZSFH,99975,2015-05-31,365765.209844673
ZSFH,99975,2015-04-30,360212.667718025
ZSFH,99975,2015-03-31,355878.052211037
ZSFH,99975,2015-02-28,354554.835471726
ZSFH,99975,2015-01-31,354421.056668411
ZSFH,99975,2014-12-31,353813.94859634
ZSFH,99975,2014-11-30,351515.279704992
ZSFH,99975,2014-10-31,348950.622412951
ZSFH,99975,2014-09-30,347825.370405735
ZSFH,99975,2014-08-31,347377.48423952
ZSFH,99975,2014-07-31,345882.017150505
ZSFH,99975,2014-06-30,343529.365690595
ZSFH,99975,2014-05-31,339487.326409639
ZSFH,99975,2014-04-30,335103.453988859
ZSFH,99975,2014-03-31,331482.933084397
ZSFH,99975,2014-02-28,329271.454157256
ZSFH,99975,2014-01-31,328123.604669892
ZSFH,99975,2013-12-31,326852.279355527
ZSFH,99975,2013-11-30,325219.987398549
ZSFH,99975,2013-10-31,323165.658521687
ZSFH,99975,2013-09-30,320490.074274517
ZSFH,99975,2013-08-31,318329.346258763
ZSFH,99975,2013-07-31,315472.396460899
ZSFH,99975,2013-06-30,313535.708149526
ZSFH,99975,2013-05-31,311105.42696378
